"100hz: Time (s)","100hz: Current (A)","100hz: Potential (V)","250hz: Time (s)","250hz: Current (A)","250hz: Potential (V)","400hz: Time (s)","400hz: Current (A)","400hz: Potential (V)","550hz: Time (s)","550hz: Current (A)","550hz: Potential (V)","700hz: Time (s)","700hz: Current (A)","700hz: Potential (V)","850hz: Time (s)","850hz: Current (A)","850hz: Potential (V)","1000hz: Time (s)","1000hz: Current (A)","1000hz: Potential (V)"
,,,0.1201,0.0117492675781,-1.90811157227,0.1201,-0.0502967834473,0.413513183594,0.1201,0.000190734863281,-2.12383270264,0.1201,-0.064582824707,-1.68018341064,0.1201,0.108470916748,-0.458526611328,0.1201,0.0543403625488,1.89647674561
,,,0.1202,0.0157165527344,-1.75609588623,0.1202,-0.0521087646484,-0.0999450683594,0.1202,0.0230026245117,-1.96571350098,0.1202,-0.0284004211426,-2.07214355469,0.1202,0.109386444092,0.626182556152,0.1202,-0.0244331359863,1.9359588623
,,,0.1203,0.0190544128418,-1.57070159912,0.1203,-0.0533294677734,-0.616645812988,0.1203,0.0449180603027,-1.5645980835,0.1203,0.0135803222656,-2.0751953125,0.1203,0.0789833068848,1.6077041626,0.1203,-0.0913429260254,1.21879577637
,,,0.1204,0.0239181518555,-1.33972167969,0.1204,-0.0490760803223,-1.09977722168,0.1204,0.0619506835938,-1.00250244141,0.1204,0.0494766235352,-1.69219970703,0.1204,0.0266647338867,1.99375152588,0.1204,-0.12845993042,0.0276565551758
,,,0.1205,0.0272750854492,-1.07231140137,0.1205,-0.0417709350586,-1.51309967041,0.1205,0.0719833374023,-0.318717956543,0.1205,0.0783729553223,-0.996398925781,0.1205,-0.029296875,1.87816619873,0.1205,-0.11812210083,-1.23043060303
,,,0.1206,0.0306129455566,-0.735092163086,0.1206,-0.0302124023438,-1.83811187744,0.1206,0.0732040405273,0.395393371582,0.1206,0.0932693481445,-0.124359130859,0.1206,-0.0788879394531,1.23405456543,0.1206,-0.0572776794434,-1.97486877441
,,,0.1207,0.0324440002441,-0.467681884766,0.1207,-0.0183486938477,-2.05383300781,0.1207,0.0649833679199,1.05171203613,0.1207,0.0884056091309,0.762939453125,0.1207,-0.108070373535,0.231170654297,0.1207,0.024528503418,-2.01435089111
,,,0.1208,0.0330543518066,-0.142478942871,0.1208,-0.00375747680664,-2.13603973389,0.1208,0.0485610961914,1.58958435059,0.1208,0.0668144226074,1.56517028809,0.1208,-0.107765197754,-0.841522216797,0.1208,0.0932693481445,-1.29718780518
,,,0.1209,0.0336647033691,0.18253326416,0.1209,0.00810623168945,-2.09331512451,0.1209,0.0260543823242,1.92375183105,0.1209,0.0312232971191,1.93901062012,0.1209,-0.0782775878906,-1.69830322266,0.1209,0.131282806396,-0.102996826172
,,,0.121,0.0330543518066,0.507736206055,0.121,0.0202751159668,-1.91116333008,0.121,0.00202178955078,2.03323364258,0.121,-0.00770568847656,2.00576782227,0.121,-0.0207901000977,-2.10247039795,0.121,0.116081237793,1.10931396484
,,,0.1211,0.0315284729004,0.826835632324,0.1211,0.0321388244629,-1.62544250488,0.1211,-0.0207901000977,1.89037322998,0.1211,-0.0436019897461,1.6716003418,0.1211,0.0373077392578,-1.91707611084,0.1211,0.0549507141113,1.89647674561
,,,0.1212,0.0296974182129,1.11541748047,0.1212,0.041561126709,-1.23348236084,0.1212,-0.0420761108398,1.51348114014,0.1212,-0.0718879699707,1.01528167725,0.1212,0.0841522216797,-1.22737884521,0.1212,-0.0241279602051,1.93290710449
,,,0.1213,0.0260543823242,1.3858795166,0.1213,0.0485610961914,-0.765419006348,0.1213,-0.0584983825684,0.960540771484,0.1213,-0.0898361206055,0.158309936523,0.1213,0.110912322998,-0.197219848633,0.1213,-0.0913429260254,1.21574401855
,,,0.1214,0.0226974487305,1.62296295166,0.1214,0.0534248352051,-0.255012512207,0.1214,-0.069751739502,0.285911560059,0.1214,-0.0913429260254,-0.732040405273,0.1214,0.106658935547,0.869369506836,0.1214,-0.128154754639,0.0246047973633
,,,0.1215,0.0190544128418,1.80835723877,0.1215,0.0540351867676,0.273704528809,0.1215,-0.072193145752,-0.422096252441,0.1215,-0.073413848877,-1.49784088135,0.1215,0.0683212280273,1.686668396,0.1215,-0.11962890625,-1.19094848633
,,,0.1216,0.0138854980469,1.96628570557,0.1216,0.0512886047363,0.765991210938,0.1216,-0.0679397583008,-1.09062194824,0.1216,-0.0393486022949,-1.9962310791,0.1216,0.0126647949219,2.02713012695,0.1216,-0.0572776794434,-1.97486877441
,,,0.1217,0.00871658325195,2.06661224365,0.1217,0.0443077087402,1.21879577637,0.1217,-0.0527191162109,-1.64375305176,0.1217,0.00263214111328,-2.11162567139,0.1217,-0.0420761108398,1.77192687988,0.1217,0.0242233276367,-2.01740264893
,,,0.1218,0.00354766845703,2.1183013916,0.1218,0.0345611572266,1.5926361084,0.1218,-0.0299072265625,-2.00519561768,0.1218,0.0394439697266,-1.828956604,0.1218,-0.0870895385742,1.02424621582,0.1218,0.0935745239258,-1.29413604736
,,,0.1219,-0.00101089477539,2.12440490723,0.1219,0.0242233276367,1.86004638672,0.1219,-0.00467300415039,-2.13603973389,0.1219,0.0704574584961,-1.21822357178,0.1219,-0.10929107666,-0.0209808349609,0.1219,0.131282806396,-0.109100341797
,,,0.122,-0.00587463378906,2.06966400146,0.122,0.0102424621582,2.01187133789,0.122,0.019359588623,-2.01435089111,0.122,0.0905227661133,-0.376510620117,0.122,-0.105037689209,-1.06945037842,0.122,0.116386413574,1.11236572266
,,,0.1221,-0.0101470947266,1.97238922119,0.1221,-0.00223159790039,2.03323364258,0.1221,0.0409507751465,-1.66492462158,0.1221,0.0923538208008,0.519943237305,0.1221,-0.0654983520508,-1.83811187744,0.1221,0.0549507141113,1.89647674561
,,,0.1222,-0.0153160095215,1.82342529297,0.1222,-0.0137901306152,1.91459655762,0.1222,0.0588989257812,-1.11484527588,0.1222,0.0747108459473,1.31607055664,0.1222,-0.00679016113281,-2.11162567139,0.1222,-0.0244331359863,1.92985534668
,,,0.1223,-0.0189590454102,1.62906646729,0.1223,-0.0253486633301,1.68380737305,0.1223,0.0713729858398,-0.452423095703,0.1223,0.0421714782715,1.85089111328,0.1223,0.0518989562988,-1.76525115967,0.1223,-0.0913429260254,1.11846923828
,,,0.1224,-0.0232124328613,1.39808654785,0.1224,-0.0353813171387,1.34334564209,0.1224,0.0735092163086,0.255584716797,0.1224,0.00385284423828,2.03018188477,0.1224,0.0935745239258,-0.996398925781,0.1224,-0.127849578857,0.0246047973633
,,,0.1225,-0.0259590148926,1.13067626953,0.1225,-0.0442123413086,0.908851623535,0.1225,0.0665092468262,0.936126708984,0.1225,-0.032958984375,1.80530548096,0.1225,0.113048553467,0.06103515625,0.1225,-0.11962890625,-1.19400024414
,,,0.1226,-0.0289916992188,0.832939147949,0.1226,-0.0493812561035,0.425720214844,0.1226,0.0528144836426,1.49230957031,0.1226,-0.0651931762695,1.23405456543,0.1226,0.0996589660645,1.09424591064,0.1226,-0.0575828552246,-1.97486877441
,,,0.1227,-0.0314331054688,0.531959533691,0.1227,-0.0527191162109,-0.0968933105469,0.1227,0.0303077697754,1.87511444092,0.1227,-0.086784362793,0.416564941406,0.1227,0.0561714172363,1.81751251221,0.1227,0.024528503418,-2.02045440674
,,,0.1228,-0.0320434570312,0.203895568848,0.1228,-0.0530242919922,-0.613594055176,0.1228,0.00627517700195,2.03018188477,0.1228,-0.0925636291504,-0.522422790527,0.1228,-0.00131607055664,2.01797485352,0.1228,0.0932693481445,-1.29413604736
,,,0.1229,-0.032958984375,-0.121307373047,0.1229,-0.049991607666,-1.09367370605,0.1229,-0.0171279907227,1.92680358887,0.1229,-0.0813102722168,-1.3032913208,0.1229,-0.0539398193359,1.63822174072,0.1229,0.131282806396,-0.106048583984
,,,0.123,-0.032958984375,-0.449371337891,0.123,-0.0414657592773,-1.5100479126,0.123,-0.0378227233887,1.59854888916,0.123,-0.0506019592285,-1.88674926758,0.123,-0.0950050354004,0.787353515625,0.123,0.116386413574,1.11236572266
,,,0.1231,-0.0320434570312,-0.756454467773,0.1231,-0.0302124023438,-1.83506011963,0.1231,-0.0578880310059,0.993919372559,0.1231,-0.00984191894531,-2.11772918701,0.1231,-0.111122131348,-0.273132324219,0.1231,0.0540351867676,1.89342498779
,,,0.1232,-0.030517578125,-1.05724334717,0.1232,-0.0183486938477,-2.04772949219,0.1232,-0.0679397583008,0.413513183594,0.1232,0.0290870666504,-1.95369720459,0.1232,-0.0992584228516,-1.28517150879,0.1232,-0.0241279602051,1.93290710449
,,,0.1233,-0.0277900695801,-1.31855010986,0.1233,-0.00467300415039,-2.13298797607,0.1233,-0.0728034973145,-0.294494628906,0.1233,0.0625419616699,-1.42192840576,0.1233,-0.0524139404297,-1.9567489624,0.1233,-0.0913429260254,1.21574401855
,,,0.1234,-0.0238227844238,-1.55868530273,0.1234,0.0084114074707,-2.08435058594,0.1234,-0.0691413879395,-0.97827911377,0.1234,0.0865745544434,-0.625610351562,0.1234,0.0078010559082,-2.09045410156,0.1234,-0.127849578857,0.0246047973633
,,,0.1235,-0.0195693969727,-1.74694061279,0.1235,0.020580291748,-1.89895629883,0.1235,-0.0554656982422,-1.55868530273,0.1235,0.0935745239258,0.264549255371,0.1235,0.06103515625,-1.63764953613,0.1235,-0.119323730469,-1.19094848633
,,,0.1236,-0.0144004821777,-1.89590454102,0.1236,0.0321388244629,-1.61933898926,0.1236,-0.0350761413574,-1.95960998535,0.1236,0.0817108154297,1.10931396484,0.1236,0.100269317627,-0.756454467773,0.1236,-0.0578880310059,-1.97792053223
,,,0.1237,-0.00953674316406,-2.00519561768,0.1237,0.0412559509277,-1.23043060303,0.1237,-0.00892639160156,-2.12993621826,0.1237,0.0525093078613,1.73530578613,0.1237,0.112743377686,0.31623840332,0.1237,0.024528503418,-2.01740264893
,,,0.1238,-0.00375747680664,-2.05383300781,0.1238,0.0491714477539,-0.756454467773,0.1238,0.0148010253906,-2.05383300781,0.1238,0.0144958496094,2.01797485352,0.1238,0.091438293457,1.30386352539,0.1238,0.0932693481445,-1.30023956299
,,,0.1239,0.00141143798828,-2.05688476562,0.1239,0.0534248352051,-0.255012512207,0.1239,0.0366973876953,-1.74083709717,0.1239,-0.0232124328613,1.90563201904,0.1239,0.0433921813965,1.9115447998,0.1239,0.131282806396,-0.102996826172
,,,0.124,0.0059700012207,-2.00519561768,0.124,0.0537300109863,0.264549255371,0.124,0.0570678710938,-1.23043060303,0.124,-0.0563812255859,1.42230987549,0.124,-0.0144004821777,1.98154449463,0.124,0.116691589355,1.10931396484
,,,0.1241,0.0108528137207,-1.90200805664,0.1241,0.0509834289551,0.765991210938,0.1241,0.0683212280273,-0.577163696289,0.1241,-0.0822257995605,0.662803649902,0.1241,-0.064582824707,1.47094726562,0.1241,0.0543403625488,1.89342498779
,,,0.1242,0.0154113769531,-1.75914764404,0.1242,0.0446128845215,1.22184753418,0.1242,0.0741004943848,0.130844116211,0.1242,-0.0922584533691,-0.224685668945,0.1242,-0.10139465332,0.556373596191,0.1242,-0.0241279602051,1.93290710449
,,,0.1243,0.0196647644043,-1.56764984131,0.1243,0.0345611572266,1.59854888916,0.1243,0.0695419311523,0.826835632324,0.1243,-0.0864791870117,-1.08451843262,0.1243,-0.110511779785,-0.631713867188,0.1243,-0.0913429260254,1.21574401855
,,,0.1244,0.0236129760742,-1.33666992188,0.1244,0.023307800293,1.86004638672,0.1244,0.0552558898926,1.4102935791,0.1244,-0.0603294372559,-1.75304412842,0.1244,-0.0901412963867,-1.47953033447,0.1244,-0.127849578857,0.0246047973633
,,,0.1245,0.026969909668,-1.06945037842,0.1245,0.0102424621582,2.01797485352,0.1245,0.0351715087891,1.82342529297,0.1245,-0.0217056274414,-2.09331512451,0.1245,-0.0384330749512,-2.03876495361,0.1245,-0.11962890625,-1.19094848633
,,,0.1246,0.0300025939941,-0.78067779541,0.1246,-0.00223159790039,2.03323364258,0.1246,0.0102424621582,2.02102661133,0.1246,0.0187492370605,-2.03876495361,0.1246,0.020580291748,-2.03266143799,0.1246,-0.0575828552246,-1.98097229004
,,,0.1247,0.0321388244629,-0.464630126953,0.1247,-0.0140953063965,1.91459655762,0.1247,-0.0131797790527,1.96933746338,0.1247,0.0534248352051,-1.6040802002,0.1247,0.0716781616211,-1.46751403809,0.1247,0.0248336791992,-2.01435089111
,,,0.1248,0.0336647033691,-0.142478942871,0.1248,-0.0253486633301,1.686668396,0.1248,-0.0338745117188,1.67465209961,0.1248,0.0838470458984,-0.786781311035,0.1248,0.106353759766,-0.516319274902,0.1248,0.0935745239258,-1.29718780518
,,,0.1249,0.0333595275879,0.185585021973,0.1249,-0.0353813171387,1.33724212646,0.1249,-0.0530242919922,1.18846893311,0.1249,0.0935745239258,0.00629425048828,0.1249,0.110912322998,0.571632385254,0.1249,0.131282806396,-0.106048583984
,,,0.125,0.0330543518066,0.510787963867,0.125,-0.0445175170898,0.911903381348,0.125,-0.0664138793945,0.541114807129,0.125,0.0868797302246,0.884628295898,0.125,0.0826263427734,1.48620605469,0.125,0.116081237793,1.10931396484
,,,0.1251,0.0315284729004,0.823783874512,0.1251,-0.0502967834473,0.422668457031,0.1251,-0.0718879699707,-0.160789489746,0.1251,0.0625419616699,1.58653259277,0.1251,0.0290870666504,1.98764801025,0.1251,0.0546455383301,1.89342498779
,,,0.1252,0.0296974182129,1.11846923828,0.1252,-0.0524139404297,-0.0968933105469,0.1252,-0.0703620910645,-0.859642028809,0.1252,0.0254440307617,1.97849273682,0.1252,-0.0265693664551,1.90563201904,0.1252,-0.0241279602051,1.93290710449
,,,0.1253,0.0266647338867,1.38282775879,0.1253,-0.0530242919922,-0.610542297363,0.1253,-0.0588035583496,-1.47037506104,0.1253,-0.0128746032715,1.98459625244,0.1253,-0.0749206542969,1.28574371338,0.1253,-0.0913429260254,1.21574401855
,,,0.1254,0.0224113464355,1.62296295166,0.1254,-0.0496864318848,-1.09672546387,0.1254,-0.0396537780762,-1.8928527832,0.1254,-0.0478553771973,1.59854888916,0.1254,-0.105648040771,0.304222106934,0.1254,-0.127544403076,0.0246047973633
,,,0.1255,0.0187492370605,1.81140899658,0.1255,-0.0414657592773,-1.5100479126,0.1255,-0.013484954834,-2.11162567139,0.1255,-0.0755310058594,0.90274810791,0.1255,-0.10929107666,-0.78067779541,0.1255,-0.11962890625,-1.19094848633
,,,0.1256,0.0135803222656,1.96628570557,0.1256,-0.030517578125,-1.83506011963,0.1256,0.011157989502,-2.08129882812,0.1256,-0.0907325744629,0.0337600708008,0.1256,-0.0806999206543,-1.65576934814,0.1256,-0.0572776794434,-1.97792053223
,,,0.1257,0.00871658325195,2.06661224365,0.1257,-0.0177383422852,-2.05078125,0.1257,0.0327491760254,-1.80778503418,0.1257,-0.0901412963867,-0.859642028809,0.1257,-0.0241279602051,-2.09331512451,0.1257,0.024528503418,-2.01740264893
,,,0.1258,0.00385284423828,2.1183013916,0.1258,-0.00436782836914,-2.13603973389,0.1258,0.0534248352051,-1.33075714111,0.1258,-0.0691413879395,-1.589012146,0.1258,0.0333595275879,-1.94759368896,0.1258,0.0929641723633,-1.29718780518
,,,0.1259,-0.00131607055664,2.1183013916,0.1259,0.0084114074707,-2.08435058594,0.1259,0.0671195983887,-0.698661804199,0.1259,-0.0332641601562,-2.0357131958,0.1259,0.0823211669922,-1.26991271973,0.1259,0.131587982178,-0.102996826172
,,,0.126,-0.00617980957031,2.0788192749,0.126,0.020580291748,-1.90811157227,0.126,0.0741004943848,0.00324249267578,0.126,0.0078010559082,-2.09331512451,0.126,0.110607147217,-0.25806427002,0.126,0.116081237793,1.10034942627
,,,0.1261,-0.0104522705078,1.975440979,0.1261,0.0312232971191,-1.61933898926,0.1261,0.0704574584961,0.702285766602,0.1261,0.044002532959,-1.76219940186,0.1261,0.106964111328,0.814628601074,0.1261,0.0543403625488,1.89342498779
,,,0.1262,-0.0150108337402,1.82647705078,0.1262,0.0418663024902,-1.22737884521,0.1262,0.0579833984375,1.31607055664,0.1262,0.074405670166,-1.10893249512,0.1262,0.0707626342773,1.65328979492,0.1262,-0.0238227844238,1.92375183105
,,,0.1263,-0.0186538696289,1.63516998291,0.1263,0.0488662719727,-0.762367248535,0.1263,0.0388336181641,1.77192687988,0.1263,0.0920486450195,-0.248908996582,0.1263,0.0160217285156,2.02102661133,0.1263,-0.0910377502441,1.21574401855
,,,0.1264,-0.0226211547852,1.39808654785,0.1264,0.0531196594238,-0.255012512207,0.1264,0.0151062011719,2.00271606445,0.1264,0.0917434692383,0.64754486084,0.1264,-0.0378227233887,1.80835723877,0.1264,-0.127849578857,0.0215530395508
,,,0.1265,-0.0268745422363,1.13677978516,0.1265,0.0537300109863,0.325393676758,0.1265,-0.00892639160156,1.99966430664,0.1265,0.0707626342773,1.41639709473,0.1265,-0.0852584838867,1.07898712158,0.1265,-0.120849609375,-1.19705200195
,,,0.1266,-0.0284004211426,0.832939147949,0.1266,0.0509834289551,0.762939453125,0.1266,-0.0302124023438,1.74751281738,0.1266,0.0366973876953,1.90563201904,0.1266,-0.108985900879,0.0457763671875,0.1266,-0.0569725036621,-1.98097229004
,,,0.1267,-0.0314331054688,0.538063049316,0.1267,0.0443077087402,1.22489929199,0.1267,-0.0502967834473,1.28574371338,0.1267,-0.00253677368164,2.02713012695,0.1267,-0.106258392334,-1.01165771484,0.1267,0.0248336791992,-2.02045440674
,,,0.1268,-0.0326538085938,0.20694732666,0.1268,0.0345611572266,1.59854888916,0.1268,-0.064582824707,0.668716430664,0.1268,-0.0378227233887,1.72939300537,0.1268,-0.068531036377,-1.80473327637,0.1268,0.0932693481445,-1.3032913208
,,,0.1269,-0.032958984375,-0.118255615234,0.1269,0.023307800293,1.86004638672,0.1269,-0.0712776184082,-0.0362396240234,0.1269,-0.0682258605957,1.12762451172,0.1269,-0.00984191894531,-2.11162567139,0.1269,0.130977630615,-0.109100341797
,,,0.127,-0.0341606140137,-0.443458557129,0.127,0.0105476379395,2.0149230957,0.127,-0.0712776184082,-0.732040405273,0.127,-0.0883102416992,0.292015075684,0.127,0.0458145141602,-1.82304382324,0.127,0.116386413574,1.10340118408
,,,0.1271,-0.0314331054688,-0.750350952148,0.1271,-0.00223159790039,2.03018188477,0.1271,-0.0615501403809,-1.3671875,0.1271,-0.0925636291504,-0.604438781738,0.1271,0.091438293457,-1.05113983154,0.1271,0.0546455383301,1.89037322998
,,,0.1272,-0.0299072265625,-1.05113983154,0.1272,-0.0140953063965,1.92070007324,0.1272,-0.0432968139648,-1.828956604,0.1272,-0.0761413574219,-1.39141082764,0.1272,0.112743377686,-0.00572204589844,0.1272,-0.0241279602051,1.92985534668
,,,0.1273,-0.0274848937988,-1.32160186768,0.1273,-0.0256538391113,1.686668396,0.1273,-0.0183486938477,-2.09045410156,0.1273,-0.0448226928711,-1.94149017334,0.1273,0.101184844971,1.04560852051,0.1273,-0.0907325744629,1.21269226074
,,,0.1274,-0.0244331359863,-1.54647827148,0.1274,-0.0353813171387,1.3463973999,0.1274,0.00688552856445,-2.10247039795,0.1274,-0.00467300415039,-2.1146774292,0.1274,0.059814453125,1.79309844971,0.1274,-0.129070281982,0.0215530395508
,,,0.1275,-0.0189590454102,-1.74694061279,0.1275,-0.0445175170898,0.918006896973,0.1275,0.0290870666504,-1.87454223633,0.1275,0.0342559814453,-1.88064575195,0.1275,0.00232696533203,2.02713012695,0.1275,-0.119018554688,-1.19400024414
,,,0.1276,-0.0137901306152,-1.88980102539,0.1276,-0.0502967834473,0.425720214844,0.1276,0.0497817993164,-1.43089294434,0.1276,0.0668144226074,-1.31855010986,0.1276,-0.0509071350098,1.68075561523,0.1276,-0.0575828552246,-1.98402404785
,,,0.1277,-0.0101470947266,-1.99928283691,0.1277,-0.0527191162109,-0.0999450683594,0.1277,0.0655937194824,-0.826263427734,0.1277,0.0881004333496,-0.498008728027,0.1277,-0.0934791564941,0.857162475586,0.1277,0.0242233276367,-2.02045440674
,,,0.1278,-0.00436782836914,-2.05383300781,0.1278,-0.0524139404297,-0.607490539551,0.1278,0.0735092163086,-0.118255615234,0.1278,0.0941848754883,0.398254394531,0.1278,-0.109901428223,-0.203323364258,0.1278,0.0941848754883,-1.3032913208
,,,0.1279,0.00232696533203,-2.05078125,0.1279,-0.0490760803223,-1.09062194824,0.1279,0.0713729858398,0.580596923828,0.1279,0.0771522521973,1.21879577637,0.1279,-0.100784301758,-1.23043060303,0.1279,0.130367279053,-0.109100341797
,,,0.128,0.0059700012207,-2.00824737549,0.128,-0.0423812866211,-1.50699615479,0.128,0.0616455078125,1.21574401855,0.128,0.0485610961914,1.80530548096,0.128,-0.0563812255859,-1.92012786865,0.128,0.116996765137,1.10645294189
,,,0.1281,0.0096321105957,-1.89895629883,0.1281,-0.0308227539062,-1.82590484619,0.1281,0.042781829834,1.70192718506,0.1281,0.0096321105957,2.03323364258,0.1281,0.00446319580078,-2.09331512451,0.1281,0.0552558898926,1.89037322998
,,,0.1282,0.0157165527344,-1.75304412842,0.1282,-0.0180435180664,-2.04486846924,0.1282,0.0196647644043,1.98154449463,0.1282,-0.029296875,1.86595916748,0.1282,0.057373046875,-1.68323516846,0.1282,-0.0241279602051,1.92985534668
,,,0.1283,0.0202751159668,-1.56764984131,0.1283,-0.00436782836914,-2.12993621826,0.1283,-0.00497817993164,2.0149230957,0.1283,-0.0603294372559,1.33419036865,0.1283,0.0984382629395,-0.750350952148,0.1283,-0.0916481018066,1.21574401855
,,,0.1284,0.0239181518555,-1.33380889893,0.1284,0.0090217590332,-2.08129882812,0.1284,-0.0265693664551,1.80835723877,0.1284,-0.0846672058105,0.544166564941,0.1284,0.113945007324,0.252532958984,0.1284,-0.127849578857,0.0215530395508
,,,0.1285,0.0272750854492,-1.06639862061,0.1285,0.0196647644043,-1.87759399414,0.1285,-0.0466346740723,1.38282775879,0.1285,-0.0925636291504,-0.346183776855,0.1285,0.0935745239258,1.25827789307,0.1285,-0.11962890625,-1.19094848633
,,,0.1286,0.0300025939941,-0.76847076416,0.1286,0.0312232971191,-1.61323547363,0.1286,-0.0630569458008,0.787353515625,0.1286,-0.0834465026855,-1.19705200195,0.1286,0.0467300415039,1.89647674561,0.1286,-0.0572776794434,-1.98097229004
,,,0.1287,0.0315284729004,-0.464630126953,0.1287,0.042781829834,-1.22737884521,0.1287,-0.0706672668457,0.0974655151367,0.1287,-0.0560760498047,-1.81999206543,0.1287,-0.0119590759277,1.99680328369,0.1287,0.024528503418,-2.01740264893
