"100hz: Time (s)","100hz: Current (A)","100hz: Potential (V)","250hz: Time (s)","250hz: Current (A)","250hz: Potential (V)","400hz: Time (s)","400hz: Current (A)","400hz: Potential (V)","550hz: Time (s)","550hz: Current (A)","550hz: Potential (V)","700hz: Time (s)","700hz: Current (A)","700hz: Potential (V)","850hz: Time (s)","850hz: Current (A)","850hz: Potential (V)","1000hz: Time (s)","1000hz: Current (A)","1000hz: Potential (V)"
0.1758,0.013427734375,0.601196289062,0.1758,0.0365447998047,1.43375396729,0.1758,0.0894546508789,1.78318023682,0.1758,0.0222396850586,1.81350708008,0.1758,0.0569152832031,1.79843902588,0.1758,0.0529670715332,-0.234603881836,0.1758,-0.0562286376953,0.0783920288086
0.1759,0.0210380554199,0.710487365723,0.1759,0.0532722473145,1.61914825439,0.1759,0.0961494445801,1.55830383301,0.1759,0.048713684082,1.92604064941,0.1759,0.069694519043,1.28784179688,0.1759,0.028018951416,-1.24340057373,0.1759,-0.0315856933594,1.24225616455
0.176,0.0286293029785,0.823020935059,0.176,0.068473815918,1.76200866699,0.176,0.0967597961426,1.23310089111,0.176,0.0690841674805,1.81350708008,0.176,0.0693893432617,0.525093078613,0.176,-0.00574111938477,-1.90582275391,0.176,0.00278472900391,1.91383361816
0.1761,0.0365447998047,0.926208496094,0.1761,0.0830841064453,1.8590927124,0.1761,0.0909805297852,0.831985473633,0.1761,0.0809478759766,1.4762878418,0.1761,0.055103302002,-0.346946716309,0.1761,-0.0385856628418,-2.05478668213,0.1761,0.0350189208984,1.84097290039
0.1762,0.0438499450684,1.02348327637,0.1762,0.0943374633789,1.91688537598,0.1762,0.0797271728516,0.361061096191,0.1762,0.0830841064453,0.962829589844,0.1762,0.0289344787598,-1.16748809814,0.1762,-0.0617027282715,-1.64451599121,0.1762,0.0535774230957,1.04484558105
0.1763,0.051441192627,1.12075805664,0.1763,0.104064941406,1.92604064941,0.1763,0.062084197998,-0.115966796875,0.1763,0.0739479064941,0.324630737305,0.1763,-0.00268936157227,-1.76906585693,0.1763,-0.0692939758301,-0.793647766113,0.1763,0.0490188598633,-0.167655944824
0.1764,0.0584411621094,1.21192932129,0.1764,0.111064910889,1.88655853271,0.1764,0.0417137145996,-0.602149963379,0.1764,0.0563049316406,-0.353050231934,0.1764,-0.0373649597168,-2.05478668213,0.1764,-0.0577545166016,0.263786315918,0.1764,0.0255966186523,-1.33457183838
0.1765,0.0651359558105,1.30004882812,0.1765,0.11531829834,1.80759429932,0.1765,0.0176811218262,-1.0763168335,0.1765,0.031681060791,-1.00326538086,0.1765,-0.0607872009277,-1.93309783936,0.1765,-0.0312805175781,1.23920440674,0.1765,-0.00938415527344,-2.01511383057
0.1766,0.0718307495117,1.37901306152,0.1766,0.117454528809,1.67980194092,0.1766,-0.00785827636719,-1.44081115723,0.1766,0.00247955322266,-1.5380859375,0.1766,-0.0759887695312,-1.47438049316,0.1766,0.00186920166016,1.84707641602,0.1766,-0.0422286987305,-1.93004608154
0.1767,0.0785064697266,1.46102905273,0.1767,0.116233825684,1.50661468506,0.1767,-0.0321960449219,-1.73873901367,0.1767,-0.0276374816895,-1.89666748047,0.1767,-0.0775146484375,-0.729751586914,0.1767,0.0344085693359,1.93824768066,0.1767,-0.059871673584,-1.051902771
0.1768,0.0845909118652,1.52492523193,0.1768,0.111675262451,1.30920410156,0.1768,-0.0559234619141,-1.93004608154,0.1768,-0.0540924072266,-2.03647613525,0.1768,-0.0647354125977,0.130081176758,0.1768,0.0563049316406,1.46408081055,0.1768,-0.0559234619141,0.0755310058594
0.1769,0.0900650024414,1.59168243408,0.1769,0.104370117188,1.06601715088,0.1769,-0.0753784179688,-2.00614929199,0.1769,-0.0750732421875,-1.93614959717,0.1769,-0.0410079956055,0.959777832031,0.1769,0.0611686706543,0.576782226562,0.1769,-0.0318908691406,1.24530792236
0.177,0.0955390930176,1.65252685547,0.177,0.0952339172363,0.810813903809,0.177,-0.0918006896973,-1.96056365967,0.177,-0.0884628295898,-1.62315368652,0.177,-0.00907897949219,1.60694122314,0.177,0.0484085083008,-0.492858886719,0.177,0.00278472900391,1.90773010254
0.1771,0.100116729736,1.70116424561,0.1771,0.0836944580078,0.525093078613,0.1771,-0.101852416992,-1.79042816162,0.1771,-0.0912094116211,-1.11885070801,0.1771,0.0231552124023,1.92604064941,0.1771,0.0207328796387,-1.43184661865,0.1771,0.0350189208984,1.84097290039
0.1772,0.10498046875,1.74369812012,0.1772,0.0693893432617,0.224304199219,0.1772,-0.1051902771,-1.50775909424,0.1772,-0.0835990905762,-0.486755371094,0.1772,0.0505256652832,1.88045501709,0.1772,-0.0166893005371,-2.01225280762,0.1772,0.0529670715332,1.04484558105
0.1773,0.10892868042,1.78318023682,0.1773,0.0541877746582,-0.0703811645508,0.1773,-0.102767944336,-1.14612579346,0.1773,-0.0659561157227,0.187873840332,0.1773,0.067253112793,1.46102905273,0.1773,-0.0449752807617,-2.00614929199,0.1773,0.0496292114258,-0.167655944824
0.1774,0.11287689209,1.81350708008,0.1774,0.0368499755859,-0.371170043945,0.1774,-0.0945472717285,-0.702476501465,0.1774,-0.0419235229492,0.844192504883,0.1774,0.070915222168,0.756072998047,0.1774,-0.0650405883789,-1.46827697754,0.1774,0.0252914428711,-1.33457183838
0.1775,0.116539001465,1.83792114258,0.1775,0.0195121765137,-0.656890869141,0.1775,-0.0799560546875,-0.231552124023,0.1775,-0.0130271911621,1.38816833496,0.1775,0.0605773925781,-0.0978469848633,0.1775,-0.0677871704102,-0.547409057617,0.1775,-0.00877380371094,-2.01511383057
0.1776,0.11926651001,1.85012817383,0.1776,0.00125885009766,-0.936508178711,0.1776,-0.0601768493652,0.25463104248,0.1776,0.0167655944824,1.7650604248,0.1776,0.0371551513672,-0.95157623291,0.1776,-0.0531768798828,0.516128540039,0.1776,-0.0425338745117,-1.92699432373
0.1777,0.12170791626,1.86519622803,0.1777,-0.0163841247559,-1.18865966797,0.1777,-0.037670135498,0.722694396973,0.1777,0.0441360473633,1.9229888916,0.1777,0.00673294067383,-1.62925720215,0.1777,-0.0242805480957,1.42154693604,0.1777,-0.059871673584,-1.13086700439
0.1778,0.123233795166,1.86824798584,0.1778,-0.0346374511719,-1.39827728271,0.1778,-0.0127220153809,1.14212036133,0.1778,0.0660514831543,1.85317993164,0.1778,-0.0261116027832,-2.00614929199,0.1778,0.0106811523438,1.91993713379,0.1778,-0.0559234619141,0.0783920288086
0.1779,0.125350952148,1.86519622803,0.1779,-0.0513648986816,-1.58672332764,0.1779,0.0125122070312,1.49154663086,0.1779,0.0800323486328,1.55830383301,0.1779,-0.0543975830078,-2.0092010498,0.1779,0.0411033630371,1.87129974365,0.1779,-0.0321960449219,1.24225616455
0.178,0.125961303711,1.84707641602,0.178,-0.0668716430664,-1.72348022461,0.178,0.0365447998047,1.73759460449,0.178,0.0830841064453,1.06906890869,0.178,-0.0729560852051,-1.6414642334,0.178,0.0593566894531,1.28784179688,0.178,0.00278472900391,1.91078186035
0.1781,0.126266479492,1.82571411133,0.1781,-0.0814628601074,-1.82991027832,0.1781,0.0584411621094,1.87435150146,0.1781,0.0763893127441,0.449180603027,0.1781,-0.0790405273438,-0.966835021973,0.1781,0.0599670410156,0.33073425293,0.1781,0.0350189208984,1.83792114258
0.1782,0.126571655273,1.80149078369,0.1782,-0.0930213928223,-1.88140869141,0.1782,0.0757789611816,1.88655853271,0.1782,0.0599670410156,-0.228500366211,0.1782,-0.0695991516113,-0.1220703125,0.1782,0.0429344177246,-0.726699829102,0.1782,0.0532722473145,1.04484558105
0.1783,0.12565612793,1.7650604248,0.1783,-0.102767944336,-1.89361572266,0.1783,0.089168548584,1.77707672119,0.1783,0.0362396240234,-0.890922546387,0.1783,-0.0486183166504,0.734901428223,0.1783,0.0131225585938,-1.60808563232,0.1783,0.0496292114258,-0.164604187012
0.1784,0.124740600586,1.72843933105,0.1784,-0.10913848877,-1.85413360596,0.1784,0.0958442687988,1.55830383301,0.1784,0.00795364379883,-1.45301818848,0.1784,-0.0142478942871,1.52187347412,0.1784,-0.0215530395508,-2.04257965088,0.1784,0.0252914428711,-1.33762359619
0.1785,0.123233795166,1.67675018311,0.1785,-0.113716125488,-1.77211761475,0.1785,0.0964546203613,1.19667053223,0.1785,-0.021858215332,-1.85108184814,0.1785,0.0140380859375,1.86824798584,0.1785,-0.0510597229004,-1.92108154297,0.1785,-0.00907897949219,-2.0092010498
0.1786,0.121097564697,1.62525177002,0.1786,-0.115222930908,-1.64451599121,0.1786,0.0912857055664,0.829124450684,0.1786,-0.0495338439941,-2.02732086182,0.1786,0.0438499450684,1.93824768066,0.1786,-0.0671768188477,-1.28593444824,0.1786,-0.0422286987305,-1.93004608154
0.1787,0.118656158447,1.56440734863,0.1787,-0.113716125488,-1.4591217041,0.1787,0.0794219970703,0.364112854004,0.1787,-0.0720405578613,-1.97563171387,0.1787,0.0639152526855,1.61914825439,0.1787,-0.0662612915039,-0.292205810547,0.1787,-0.059871673584,-1.12781524658
0.1788,0.11531829834,1.48849487305,0.1788,-0.109748840332,-1.27372741699,0.1788,0.0623893737793,-0.115966796875,0.1788,-0.0869369506836,-1.69315338135,0.1788,0.0715255737305,0.984001159668,0.1788,-0.0467872619629,0.749969482422,0.1788,-0.0559234619141,0.0724792480469
0.1789,0.111675262451,1.42154693604,0.1789,-0.102767944336,-1.03378295898,0.1789,0.0417137145996,-0.599098205566,0.1789,-0.0912094116211,-1.22509002686,0.1789,0.064525604248,0.151443481445,0.1789,-0.0160789489746,1.58576965332,0.1789,-0.0318908691406,1.23920440674
0.179,0.108013153076,1.33953094482,0.179,-0.0936317443848,-0.769233703613,0.179,0.0173759460449,-1.051902771,0.179,-0.0857353210449,-0.608253479004,0.179,0.0453567504883,-0.714683532715,0.179,0.0182914733887,1.96552276611,0.179,0.00278472900391,1.91078186035
0.1791,0.103454589844,1.25751495361,0.1791,-0.0820732116699,-0.486755371094,0.1791,-0.00755310058594,-1.44386291504,0.1791,-0.0695991516113,0.0663757324219,0.1791,0.0161552429199,-1.4591217041,0.1791,0.0468826293945,1.77707672119,0.1791,0.0350189208984,1.83486938477
0.1792,0.0985908508301,1.17244720459,0.1792,-0.0674819946289,-0.194931030273,0.1792,-0.0325012207031,-1.73873901367,0.1792,-0.0467872619629,0.725746154785,0.1792,-0.0166893005371,-1.93309783936,0.1792,0.0611686706543,1.00841522217,0.1792,0.0529670715332,1.04789733887
0.1793,0.0940322875977,1.0721206665,0.1793,-0.0522613525391,0.105857849121,0.1793,-0.0559234619141,-1.92699432373,0.1793,-0.018196105957,1.30310058594,0.1793,-0.0470924377441,-2.0486831665,0.1793,0.0578308105469,0.0814437866211,0.1793,0.0490188598633,-0.167655944824
0.1794,0.0885581970215,0.97484588623,0.1794,-0.035228729248,0.403594970703,0.1794,-0.07568359375,-2.0092010498,0.1794,0.0112915039062,1.71031951904,0.1794,-0.0690078735352,-1.77822113037,0.1794,0.0365447998047,-0.969886779785,0.1794,0.0246810913086,-1.35269165039
0.1795,0.0824737548828,0.877571105957,0.1795,-0.0176048278809,0.686264038086,0.1795,-0.0921058654785,-1.95446014404,0.1795,0.0398826599121,1.91078186035,0.1795,-0.0790405273438,-1.18865966797,0.1795,0.00490188598633,-1.75380706787,0.1795,-0.00968933105469,-2.01511383057
0.1796,0.0760841369629,0.765228271484,0.1796,0.000343322753906,0.965690612793,0.1796,-0.101547241211,-1.79042816162,0.1796,0.062084197998,1.8835067749,0.1796,-0.0738716125488,-0.368309020996,0.1796,-0.0291633605957,-2.06680297852,0.1796,-0.0422286987305,-1.93309783936
0.1797,0.0693893432617,0.658798217773,0.1797,0.0185966491699,1.2149810791,0.1797,-0.1051902771,-1.50775909424,0.1797,0.0782012939453,1.62830352783,0.1797,-0.0556182861328,0.497817993164,0.1797,-0.0565338134766,-1.81465148926,0.1797,-0.0601768493652,-1.13391876221
0.1798,0.0629997253418,0.549507141113,0.1798,0.0359344482422,1.42765045166,0.1798,-0.103073120117,-1.14307403564,0.1798,0.0833892822266,1.16634368896,0.1798,-0.0273323059082,1.26667022705,0.1798,-0.0690078735352,-1.07021331787,0.1798,-0.0565338134766,0.0755310058594
0.1799,0.0559997558594,0.436973571777,0.1799,0.0529670715332,1.61609649658,0.1799,-0.093936920166,-0.705528259277,0.1799,0.0788116455078,0.561714172363,0.1799,0.00490188598633,1.78318023682,0.1799,-0.0629234313965,-0.0492095947266,0.1799,-0.0321960449219,1.23615264893
0.18,0.048713684082,0.31852722168,0.18,0.068473815918,1.76200866699,0.18,-0.0802612304688,-0.234603881836,0.18,0.0639152526855,-0.10986328125,0.18,0.0356292724609,1.95941925049,0.18,-0.0410079956055,0.980949401855,0.18,0.00247955322266,1.90773010254
0.1801,0.0417137145996,0.203132629395,0.1801,0.0827789306641,1.8590927124,0.1801,-0.0604820251465,0.248718261719,0.1801,0.0411033630371,-0.772285461426,0.1801,0.0593566894531,1.74369812012,0.1801,-0.00785827636719,1.71947479248,0.1801,0.0350189208984,1.83792114258
0.1802,0.0331878662109,0.0875473022461,0.1802,0.0943374633789,1.91383361816,0.1802,-0.0373649597168,0.71964263916,0.1802,0.013427734375,-1.36489868164,0.1802,0.0706100463867,1.18751525879,0.1802,0.0259017944336,1.97162628174,0.1802,0.0529670715332,1.03874206543
0.1803,0.0259017944336,-0.0278472900391,0.1803,0.104370117188,1.92604064941,0.1803,-0.0133323669434,1.14212036133,0.1803,-0.0166893005371,-1.79042816162,0.1803,0.0678634643555,0.397491455078,0.1803,0.051441192627,1.66168212891,0.1803,0.0490188598633,-0.167655944824
0.1804,0.0182914733887,-0.146293640137,0.1804,0.110759735107,1.88655853271,0.1804,0.01220703125,1.48544311523,0.1804,-0.045280456543,-2.01511383057,0.1804,0.0517463684082,-0.526237487793,0.1804,0.062084197998,0.868606567383,0.1804,0.0252914428711,-1.34372711182
0.1805,0.0100898742676,-0.258827209473,0.1805,0.115013122559,1.80759429932,0.1805,0.0368499755859,1.7406463623,0.1805,-0.0687026977539,-1.99394226074,0.1805,0.0246810913086,-1.27372741699,0.1805,0.053882598877,-0.170707702637,0.1805,-0.00968933105469,-2.01511383057
0.1806,0.00278472900391,-0.374221801758,0.1806,0.117149353027,1.67675018311,0.1806,0.0581359863281,1.86824798584,0.1806,-0.0851249694824,-1.76296234131,0.1806,-0.00785827636719,-1.83582305908,0.1806,0.0298500061035,-1.18865966797,0.1806,-0.0425338745117,-1.93004608154
0.1807,-0.00604629516602,-0.501823425293,0.1807,0.115623474121,1.50966644287,0.1807,0.0757789611816,1.88045501709,0.1807,-0.0912094116211,-1.32236480713,0.1807,-0.038890838623,-2.05764770508,0.1807,-0.00329971313477,-1.87854766846,0.1807,-0.0604820251465,-1.10359191895
0.1808,-0.0133323669434,-0.596046447754,0.1808,0.11137008667,1.30615234375,0.1808,0.0888633728027,1.77707672119,0.1808,-0.0875473022461,-0.729751586914,0.1808,-0.0641250610352,-1.89666748047,0.1808,-0.036449432373,-2.05764770508,0.1808,-0.0565338134766,0.0755310058594
0.1809,-0.0212478637695,-0.711631774902,0.1809,0.104370117188,1.06906890869,0.1809,0.0961494445801,1.5552520752,0.1809,-0.0729560852051,-0.0553131103516,0.1809,-0.0772094726562,-1.38320922852,0.1809,-0.0604820251465,-1.6809463501,0.1809,-0.0318908691406,1.23920440674
0.181,-0.0288581848145,-0.820922851562,0.181,0.0952339172363,0.813865661621,0.181,0.0961494445801,1.23023986816,0.181,-0.0516700744629,0.607299804688,0.181,-0.076904296875,-0.617408752441,0.181,-0.0692939758301,-0.851440429688,0.181,0.00278472900391,1.91078186035
0.1811,-0.036449432373,-0.924301147461,0.1811,0.0836944580078,0.525093078613,0.1811,0.0909805297852,0.829124450684,0.1811,-0.0236892700195,1.20582580566,0.1811,-0.0617027282715,0.245666503906,0.1811,-0.0589561462402,0.206184387207,0.1811,0.0347137451172,1.83792114258
0.1812,-0.0443649291992,-1.02767944336,0.1812,0.0693893432617,0.227355957031,0.1812,0.0794219970703,0.351905822754,0.1812,0.00551223754883,1.64947509766,0.1812,-0.036449432373,1.06296539307,0.1812,-0.0309753417969,1.2544631958,0.1812,0.0529670715332,1.04179382324
0.1813,-0.0516700744629,-1.11885070801,0.1813,0.0541877746582,-0.0703811645508,0.1813,0.062084197998,-0.1220703125,0.1813,0.0344085693359,1.88655853271,0.1813,-0.00482559204102,1.66473388672,0.1813,3.81469726562E-005,1.82571411133,0.1813,0.0490188598633,-0.167655944824
0.1814,-0.058650970459,-1.21593475342,0.1814,0.0368499755859,-0.371170043945,0.1814,0.0414085388184,-0.602149963379,0.1814,0.0584411621094,1.90467834473,0.1814,0.0271224975586,1.94416046143,0.1814,0.0325965881348,1.94721221924,0.1814,0.0249862670898,-1.33762359619
0.1815,-0.0653457641602,-1.29814147949,0.1815,0.0195121765137,-0.653839111328,0.1815,0.0173759460449,-1.05800628662,0.1815,0.0754737854004,1.68590545654,0.1815,0.0535774230957,1.83792114258,0.1815,0.0554084777832,1.50356292725,0.1815,-0.00938415527344,-2.01511383057
0.1816,-0.0723457336426,-1.37405395508,0.1816,0.00156402587891,-0.933456420898,0.1816,-0.00785827636719,-1.44386291504,0.1816,0.0830841064453,1.26361846924,0.1816,0.0687789916992,1.3729095459,0.1816,0.0617790222168,0.637626647949,0.1816,-0.0425338745117,-1.93004608154
0.1817,-0.0778198242188,-1.44996643066,0.1817,-0.0163841247559,-1.18255615234,0.1817,-0.0331115722656,-1.74770355225,0.1817,0.0797271728516,0.680160522461,0.1817,0.0699996948242,0.637626647949,0.1817,0.0499153137207,-0.425910949707,0.1817,-0.059871673584,-1.13391876221
0.1818,-0.0851249694824,-1.51386260986,0.1818,-0.0343322753906,-1.3952255249,0.1818,-0.0559234619141,-1.93004608154,0.1818,0.0669479370117,0.0177383422852,0.1818,0.0575256347656,-0.225448608398,0.1818,0.0228500366211,-1.38626098633,0.1818,-0.0562286376953,0.0755310058594
0.1819,-0.0905990600586,-1.58061981201,0.1819,-0.0510597229004,-1.58367156982,0.1819,-0.07568359375,-2.0092010498,0.1819,0.0456619262695,-0.656890869141,0.1819,0.0328826904297,-1.06105804443,0.1819,-0.0115203857422,-1.97868347168,0.1819,-0.0321960449219,1.24225616455
0.182,-0.0957679748535,-1.63841247559,0.182,-0.0668716430664,-1.72348022461,0.182,-0.0918006896973,-1.96056365967,0.182,0.0182914733887,-1.27067565918,0.182,0.00156402587891,-1.71127319336,0.182,-0.0434494018555,-2.01816558838,0.182,0.00278472900391,1.91078186035
0.1821,-0.100936889648,-1.68704986572,0.1821,-0.0811576843262,-1.82075500488,0.1821,-0.101852416992,-1.78737640381,0.1821,-0.0112152099609,-1.72958374023,0.1821,-0.0300598144531,-2.03037261963,0.1821,-0.0644302368164,-1.51691436768,0.1821,0.0347137451172,1.84097290039
0.1822,-0.104579925537,-1.72653198242,0.1822,-0.092716217041,-1.88140869141,0.1822,-0.105800628662,-1.51386260986,0.1822,-0.0404167175293,-1.99089050293,0.1822,-0.0583457946777,-1.9847869873,0.1822,-0.0680923461914,-0.599098205566,0.1822,0.0529670715332,1.04789733887
0.1823,-0.10913848877,-1.76601409912,0.1823,-0.102462768555,-1.88751220703,0.1823,-0.102767944336,-1.14917755127,0.1823,-0.0647354125977,-2.01816558838,0.1823,-0.0750732421875,-1.55639648438,0.1823,-0.0543975830078,0.461387634277,0.1823,0.0490188598633,-0.164604187012
0.1824,-0.112495422363,-1.79042816162,0.1824,-0.108833312988,-1.85108184814,0.1824,-0.0945472717285,-0.705528259277,0.1824,-0.0832939147949,-1.8238067627,0.1824,-0.0790405273438,-0.766372680664,0.1824,-0.025806427002,1.38206481934,0.1824,0.0255966186523,-1.33457183838
0.1825,-0.115528106689,-1.81465148926,0.1825,-0.113716125488,-1.77211761475,0.1825,-0.0778198242188,-0.191879272461,0.1825,-0.0912094116211,-1.40743255615,0.1825,-0.0671768188477,-0.000572204589844,0.1825,0.00886917114258,1.90773010254,0.1825,-0.00907897949219,-2.01225280762
0.1826,-0.118885040283,-1.82991027832,0.1826,-0.114917755127,-1.6414642334,0.1826,-0.0604820251465,0.251770019531,0.1826,-0.0890731811523,-0.851440429688,0.1826,-0.0449752807617,0.850296020508,0.1826,0.0398826599121,1.88961029053,0.1826,-0.0422286987305,-1.93004608154
0.1827,-0.121307373047,-1.83582305908,0.1827,-0.113410949707,-1.46522521973,0.1827,-0.037670135498,0.71964263916,0.1827,-0.0762939453125,-0.179862976074,0.1827,-0.0139427185059,1.52187347412,0.1827,0.0584411621094,1.33953094482,0.1827,-0.0604820251465,-1.051902771
0.1828,-0.122833251953,-1.83887481689,0.1828,-0.109443664551,-1.26762390137,0.1828,-0.0127220153809,1.14212036133,0.1828,-0.0559234619141,0.494766235352,0.1828,0.0182914733887,1.90162658691,0.1828,0.0608825683594,0.397491455078,0.1828,-0.0562286376953,0.0755310058594
0.1829,-0.124053955078,-1.8238067627,0.1829,-0.102767944336,-1.03073120117,0.1829,0.0125122070312,1.48544311523,0.1829,-0.0288581848145,1.10549926758,0.1829,0.0468826293945,1.90773010254,0.1829,0.045051574707,-0.662994384766,0.1829,-0.0315856933594,1.24225616455
0.183,-0.124664306641,-1.81465148926,0.183,-0.0933265686035,-0.766372680664,0.183,0.0365447998047,1.73759460449,0.183,0.000648498535156,1.58863067627,0.183,0.065746307373,1.54304504395,0.183,0.0152587890625,-1.55639648438,0.183,0.00278472900391,1.91078186035
0.1831,-0.124969482422,-1.79328918457,0.1831,-0.0817680358887,-0.483703613281,0.1831,0.0581359863281,1.86824798584,0.1831,0.0295448303223,1.86214447021,0.1831,0.0712203979492,0.871658325195,0.1831,-0.0191116333008,-2.03342437744,0.1831,0.0350189208984,1.84097290039
0.1832,-0.124969482422,-1.76296234131,0.1832,-0.0674819946289,-0.191879272461,0.1832,0.0757789611816,1.88655853271,0.1832,0.055103302002,1.9229888916,0.1832,0.0626945495605,0.0268936157227,0.1832,-0.0510597229004,-1.91497802734,0.1832,0.0529670715332,1.04484558105
